Coin on file:	LINK
Created by:	chris
Created on:	09/18/2021T03:00:1631948402Z

Recorded,Currency,Open,High,Low,Volume,Last,Volume30day
2021-09-21T08:00:02.419Z,-USD,0025.04922,0025.54394,0000022.15,6990233.95,000023.823,112992651.4
2021-09-21T09:00:02.545Z,-USD,00025.4235,0025.54039,0000022.15,7020702.85,0024.16208,113159424.51
2021-09-21T10:00:02.395Z,-USD,0025.10295,0025.54039,0000022.15,7024365.51,0023.83803,113263426.01
2021-09-21T11:00:02.6Z,-USD,0024.97692,00025.0595,0000022.15,6997897.85,0024.19358,113407002.77
2021-09-21T12:00:02.507Z,-USD,0024.13745,0024.86524,0000022.15,06649557.7,0024.06046,113544339.01
2021-09-21T13:00:02.679Z,-USD,0024.22289,0024.86524,0000022.15,6206208.81,0023.80934,113729103.25
2021-09-21T14:00:01.857Z,-USD,0024.72307,0024.86524,0000022.15,5994471.27,0023.77756,113901291.39
2021-09-21T15:00:02.144Z,-USD,0024.39159,0024.86524,0000022.15,5982854.46,0023.28093,114161359.21
2021-09-21T16:00:02.617Z,-USD,0024.49193,0024.86524,0000022.15,5884564.14,0023.71248,114291878.47
2021-09-21T17:00:03.462Z,-USD,0024.50311,0024.81156,0000022.15,5835481.34,0023.03289,114477415.87
2021-09-21T18:00:01.824Z,-USD,0024.58903,0024.62528,0000022.15,5958784.47,0022.61115,114791428.82
2021-09-21T19:00:02.438Z,-USD,0023.94035,0024.37999,0000022.15,5922691.45,0022.61964,115058874.2
2021-09-21T20:00:02.298Z,-USD,0024.16578,0024.37999,0000022.15,5806313.53,0022.49578,115307296.11
2021-09-21T21:00:01.766Z,-USD,0023.90653,0024.37999,0021.51943,5970684.18,0021.59468,115840714.47
2021-09-21T22:00:02.225Z,-USD,0023.92001,0024.37999,0020.81631,6499848.93,0022.03306,116569056.94
2021-09-21T23:00:02.124Z,-USD,0023.70641,0024.37999,0020.81631,6589983.75,0021.30459,116840931.24
2021-09-22T00:00:02.323Z,-USD,0023.56041,0024.37999,0020.81631,6607532.25,0021.38932,117133721.28
2021-09-22T01:00:02.686Z,-USD,0022.46619,0024.37999,0020.81631,6050483.36,0021.42125,115064425.47
2021-09-22T02:00:01.838Z,-USD,00023.2997,0024.37999,0020.81631,6089493.21,0022.38534,115513713.57
2021-09-22T03:00:02.496Z,-USD,0023.71313,0024.37999,0020.81631,5980555.68,00000022.3,115666998.09
2021-09-22T04:00:01.855Z,-USD,0023.37995,0024.37999,0020.81631,6015292.71,00022.2552,115844735.81
2021-09-22T05:00:01.961Z,-USD,0022.98678,0024.37999,0020.81631,06034867.7,0021.97822,116027636.01
2021-09-22T06:00:02.356Z,-USD,0023.05635,0024.37999,0020.81631,05974115.0,0022.31863,116185605.55
2021-09-22T07:00:02.359Z,-USD,0023.46529,0024.37999,0020.81631,05964422.2,00022.6251,116324579.37
2021-09-22T08:00:02.458Z,-USD,0023.83531,0024.37999,0020.81631,5799369.91,0022.87033,116415311.26
2021-09-22T09:00:03.657Z,-USD,0024.15007,0024.37999,0020.81631,5765266.57,0022.74098,116547445.36
2021-09-22T10:00:01.805Z,-USD,0023.84387,0024.37999,0020.81631,5830697.51,0022.95239,116716792.31
2021-09-22T11:00:02.368Z,-USD,00024.1742,0024.37999,0020.81631,5865318.14,0022.97493,116894813.16
2021-09-22T12:00:02.378Z,-USD,0024.06452,0024.36581,0020.81631,5913315.25,0022.62429,117081291.18
2021-09-22T13:00:02.638Z,-USD,0023.76879,0024.03756,0020.81631,5866532.64,0022.96078,117222726.9
2021-09-22T14:00:01.835Z,-USD,0023.80907,0023.84726,0020.81631,5857216.09,0023.15406,117380941.3
2021-09-22T15:00:01.945Z,-USD,0023.25923,00023.8325,0020.81631,5746778.18,00023.2513,117531315.04
2021-09-22T16:00:02.268Z,-USD,0023.75595,00023.8325,0020.81631,5977190.75,0000023.75,117891953.83
2021-09-22T17:00:02.156Z,-USD,0023.01877,0024.09455,0020.81631,6084942.04,0024.02095,118184977.05
2021-09-22T18:00:02.557Z,-USD,0022.60829,0024.10501,0020.81631,5978788.69,0023.66381,118393209.66
2021-09-22T19:00:02.158Z,-USD,0022.59643,0024.51706,0020.81631,6197194.99,0023.82643,118878705.16
2021-09-22T20:00:02.676Z,-USD,0022.41686,0024.51706,0020.81631,6171704.47,0024.00494,119101638.02
2021-09-22T21:00:01.933Z,-USD,0021.57814,0024.51706,0020.81631,5793684.58,0024.24752,119257594.53
2021-09-22T22:00:02.514Z,-USD,0021.99302,0024.51706,0021.03046,5231091.19,0024.09225,119424410.78
2021-09-22T23:00:02.005Z,-USD,0021.36383,0024.51706,0021.03046,5098864.36,0024.29183,119563709.33
2021-09-23T00:00:03.545Z,-USD,0021.43561,0024.51706,0021.03046,4953284.58,00024.4527,119711716.19
2021-09-23T01:00:02.49Z,-USD,0021.47641,00000024.7,0021.26864,4869382.85,0024.05906,117402212.37
2021-09-23T02:00:02.357Z,-USD,0022.41269,00000024.7,0021.90001,4575068.73,000024.312,117550197.48
2021-09-23T03:00:02.712Z,-USD,0000022.23,00000024.7,0021.90001,4467247.67,00024.3023,117595481.24
2021-09-23T04:00:01.926Z,-USD,0022.26507,00000024.7,0021.90001,4394289.39,0024.60485,117699819.01
2021-09-23T05:00:02.221Z,-USD,0021.98198,00000024.7,0021.98198,4321596.69,0024.35358,117810446.17
2021-09-23T06:00:02.32Z,-USD,0022.34964,00000024.7,0000022.03,4247896.72,0024.15679,117895085.34
2021-09-23T07:00:03.134Z,-USD,0022.65353,00000024.7,0000022.52,4173648.49,0024.49096,117959233.61
2021-09-23T08:00:02.122Z,-USD,0022.82429,00000024.7,0000022.52,4147866.42,0024.52849,118025812.36
2021-09-23T09:00:02.3Z,-USD,0022.72428,00000024.7,0000022.52,4079290.55,0024.23307,118087959.28
2021-09-23T10:00:02.464Z,-USD,0022.97394,00000024.7,0000022.52,3978888.48,0024.22548,118156833.82
2021-09-23T11:00:05.825Z,-USD,0022.96191,00000024.7,0000022.52,3924876.81,000023.918,118281430.24
2021-09-23T12:00:02.063Z,-USD,0022.62053,00000024.7,0022.59001,3915900.39,0023.52272,118458944.31
2021-09-23T13:00:02.551Z,-USD,0022.98331,00000024.7,0000022.86,3867583.15,0023.66637,118551253.5
2021-09-23T14:00:01.849Z,-USD,000023.158,00000024.7,0022.99092,3921561.99,0024.49299,118763456.65
2021-09-23T15:00:02.469Z,-USD,0023.25299,00024.7575,0023.25249,3893261.39,0024.61359,118890656.9
2021-09-23T16:00:01.835Z,-USD,0023.79769,00024.7575,0000023.41,3666433.41,0024.18895,119023669.13
2021-09-23T17:00:02.388Z,-USD,0024.01597,00024.7575,0000023.41,3488903.39,0024.25202,119136163.88
2021-09-23T18:00:01.982Z,-USD,0023.66462,0025.11507,0000023.41,3486645.48,0025.03547,119341913.9
2021-09-23T19:00:01.805Z,-USD,0023.77723,0025.33738,0000023.41,3238686.67,0025.23398,119578503.63
2021-09-23T20:00:02.516Z,-USD,0024.02091,0025.39091,0000023.41,3209497.65,0025.32219,119772465.51
2021-09-23T21:00:02.25Z,-USD,0024.23217,0025.46999,0000023.41,3191083.83,0025.24096,119911963.9
2021-09-23T22:00:02.175Z,-USD,0024.07739,0025.46999,0000023.41,3114922.61,0025.24328,120000143.48
2021-09-23T23:00:01.951Z,-USD,0024.27997,0000025.49,0000023.41,3101522.17,0025.27485,120126419.54
2021-09-24T00:00:02.48Z,-USD,0024.45588,0000025.49,0000023.41,3050698.03,0025.43615,120223396.54
2021-09-24T01:00:02.228Z,-USD,0000024.07,0025.51091,0000023.41,2951901.84,0025.13773,118199135.96
2021-09-24T02:00:02.084Z,-USD,0024.34778,0025.51091,0000023.41,2934098.65,0024.87606,118328629.82
2021-09-24T03:00:01.973Z,-USD,0024.29025,0025.51091,0000023.41,2994265.72,0024.80816,118434137.66
2021-09-24T04:00:02.45Z,-USD,0024.60626,0025.51091,0000023.41,2989327.24,0024.61798,118533464.37
2021-09-24T05:00:02.206Z,-USD,0024.36318,0025.51091,0000023.41,2998356.37,0024.57966,118654275.28
2021-09-24T06:00:02.643Z,-USD,0024.17034,0025.51091,0000023.41,3080737.35,0024.44654,118820231.13
2021-09-24T07:00:02.623Z,-USD,0024.52125,0025.51091,0000023.41,3123456.86,0024.19836,118927555.68
2021-09-24T08:00:01.884Z,-USD,0024.52108,0025.51091,0000023.41,3209592.19,0024.69758,119079949.6
2021-09-24T09:00:02.126Z,-USD,00024.2266,0025.51091,0000023.41,3239257.06,0024.38772,119171416.8
2021-09-24T10:00:02.248Z,-USD,0024.21213,0025.51091,00022.2729,3783025.04,00022.3591,119784264.87
2021-09-24T11:00:02.663Z,-USD,0023.90689,0025.51091,0022.04677,4048845.13,0022.28288,120174523.05
2021-09-24T12:00:02.133Z,-USD,000023.545,0025.51091,00000021.4,4580788.03,0022.28388,120884170.09
2021-09-24T13:00:02.817Z,-USD,00023.6506,0025.51091,00000021.4,4993419.97,0021.87305,121389350.88
2021-09-24T14:00:02.591Z,-USD,0024.50565,0025.51091,00000021.4,05250063.6,0022.49042,121858810.3
2021-09-24T15:00:02.124Z,-USD,0024.62883,0025.51091,00000021.4,5475733.12,0022.81568,122211086.28
2021-09-24T16:00:01.961Z,-USD,0024.16466,0025.51091,00000021.4,5551828.74,0022.54173,122421331.4
2021-09-24T17:00:02.316Z,-USD,0024.25383,0025.51091,00000021.4,5590572.55,0022.63835,122571085.04
2021-09-24T18:00:02.431Z,-USD,0025.06581,0025.51091,00000021.4,05502122.4,0022.39731,122688848.66
2021-09-24T19:00:02.41Z,-USD,00025.2493,0025.51091,00000021.4,5411290.39,00022.6545,122834026.11
2021-09-24T20:00:01.732Z,-USD,0025.33762,0025.51091,00000021.4,5380831.64,0022.72888,122997751.48
2021-09-24T21:00:02.101Z,-USD,0025.24168,0025.51091,00000021.4,5602432.06,0023.31008,123358600.21
2021-09-24T22:00:02.204Z,-USD,0025.24329,0025.51091,00000021.4,5646276.89,0023.39578,123490869.49
2021-09-24T23:00:01.997Z,-USD,0025.26213,0025.51091,00000021.4,5669092.45,0023.56228,123640022.16
2021-09-25T00:00:02.169Z,-USD,00025.4364,0025.51091,00000021.4,5816599.51,0023.29424,123884473.13
2021-09-25T01:00:02.578Z,-USD,0025.12456,0025.21046,00000021.4,6034707.91,0023.55903,121122169.49
2021-09-25T02:00:01.928Z,-USD,0024.88243,0025.02347,00000021.4,6097648.77,0023.45603,121314609.75
2021-09-25T03:00:01.987Z,-USD,0024.81473,0025.01971,00000021.4,6075263.31,0023.19049,121397999.54
2021-09-25T04:00:02.605Z,-USD,0024.60452,0025.01971,00000021.4,6086627.47,0023.33152,121508450.32
2021-09-25T05:00:02.68Z,-USD,0024.57841,0025.01971,00000021.4,6040136.73,0023.29839,121582711.57
2021-09-25T06:00:02.668Z,-USD,0024.44942,0025.01971,00000021.4,5956143.49,0022.98444,121665815.27
2021-09-25T07:00:01.846Z,-USD,0024.19876,0025.01971,00000021.4,5909664.01,00023.2934,121726779.72
2021-09-25T08:00:01.884Z,-USD,0024.65751,0025.01971,00000021.4,5916903.16,0022.70036,121886372.26
2021-09-25T09:00:02.034Z,-USD,0024.37937,0024.39556,00000021.4,6023242.62,0022.76315,122084886.34
2021-09-25T10:00:01.83Z,-USD,0022.32776,0023.79536,00000021.4,5585937.28,0022.98176,122269685.86
2021-09-25T11:00:02.586Z,-USD,00022.2634,0023.79536,00000021.4,05375006.0,0022.93014,122438238.45
2021-09-25T12:00:02.497Z,-USD,0022.24209,0023.79536,0021.66784,4829976.11,0022.73341,122603308.79
2021-09-25T13:00:02.182Z,-USD,0021.90986,0023.79536,0021.66784,4451094.84,0022.66369,122729636.62
2021-09-25T14:00:02.678Z,-USD,0022.47626,0023.79536,0022.05262,4073345.63,0022.82559,122821106.44
2021-09-25T15:00:02.678Z,-USD,0022.83447,0023.79536,0022.05262,3827246.77,0022.53129,122928801.57
2021-09-25T16:00:01.769Z,-USD,0022.50163,0023.79536,0022.05262,3776216.59,0022.90693,123086619.72
2021-09-25T17:00:02.512Z,-USD,00022.6364,0023.79536,0022.05262,3794465.64,00022.8536,123254054.82
2021-09-25T18:00:01.743Z,-USD,0022.45841,0023.79536,0022.05262,3793125.82,0022.99807,123370707.83
2021-09-25T19:00:01.831Z,-USD,0000022.62,0023.79536,0022.05262,3859511.07,0023.27594,123583127.04
2021-09-25T20:00:02.078Z,-USD,0022.74428,0000024.15,0022.05262,04018357.1,0023.91781,123904808.87
2021-09-25T21:00:02.047Z,-USD,0023.30691,0024.41837,0022.05262,3943926.12,0024.16863,124191890.89
2021-09-25T22:00:01.967Z,-USD,0000023.41,0024.41837,0022.05262,3928771.53,0024.21394,124308196.1
2021-09-25T23:00:02.555Z,-USD,0023.52001,0024.62368,0022.05262,04031634.7,0024.41604,124565267.6
2021-09-26T00:00:01.749Z,-USD,0023.28821,0024.70811,0022.05262,04068514.4,0024.53338,124845609.06
2021-09-26T01:00:01.825Z,-USD,0023.54762,0024.70811,0022.05262,3978444.27,0024.06298,122452273.56
2021-09-26T02:00:02.1Z,-USD,0023.44475,0024.70811,0022.05262,4086105.89,0023.96807,122751151.38
2021-09-26T03:00:01.99Z,-USD,0023.18477,0024.70811,0022.05262,4234374.58,0023.75652,122981919.48
2021-09-26T04:00:02.515Z,-USD,0023.33721,0024.70811,0022.05262,04276010.2,00024.1647,123135077.05
2021-09-26T05:00:01.75Z,-USD,0023.28766,0024.70811,0022.05262,04477171.3,000024.209,123409309.96
2021-09-26T06:00:02.535Z,-USD,0022.97485,0024.70811,0022.05262,4531192.13,0024.01196,123547230.85
2021-09-26T07:00:02.664Z,-USD,0023.28729,0024.70811,0022.05262,4605856.52,0023.73039,123682529.63
2021-09-26T08:00:02.631Z,-USD,0022.72536,0024.70811,0022.05262,04846565.1,00022.8403,124082990.85
2021-09-26T09:00:02.674Z,-USD,0022.74137,0024.70811,0022.35847,5039040.54,0022.93457,124474474.96
2021-09-26T10:00:01.845Z,-USD,0022.97281,0024.79519,0022.35847,5332692.84,0024.51475,124951737.86
2021-09-26T11:00:01.798Z,-USD,0022.95659,0024.79519,0022.35847,5357213.09,0024.42647,125145102.86
2021-09-26T12:00:02.079Z,-USD,0022.70933,0024.79519,0022.35847,5359816.27,0024.73047,125312577.95
2021-09-26T13:00:02.198Z,-USD,0022.65134,0025.37414,0022.35847,5500430.16,0025.09903,125580144.7
2021-09-26T14:00:02.218Z,-USD,0022.76841,0025.37414,0022.35847,5530336.35,0024.93495,125701024.0
2021-09-26T15:00:02.375Z,-USD,0022.48981,0025.37414,0022.35847,5619540.55,0024.75565,125897800.28
2021-09-26T16:00:02.518Z,-USD,00022.8927,0025.37414,0022.36114,5622647.63,0025.09404,126059046.76
2021-09-26T17:00:02.496Z,-USD,0022.85853,0025.37414,0022.36114,5733489.89,0024.57036,126337154.77
2021-09-26T18:00:01.767Z,-USD,0022.97453,0025.37414,0022.36114,5761763.35,0024.40422,126483040.6
2021-09-26T19:00:01.978Z,-USD,0023.28026,0025.37414,0022.36114,5629558.94,0024.45206,126562372.96
2021-09-26T20:00:02.12Z,-USD,0023.93823,0025.37414,0022.36114,5381497.76,0024.52851,126635954.88
2021-09-26T21:00:02.114Z,-USD,0024.14901,0025.37414,0022.36114,5266118.67,0000024.86,126808022.07
2021-09-26T22:00:02.208Z,-USD,0024.21559,0025.37414,0022.36114,5250542.75,0024.92974,126908688.57
2021-09-26T23:00:02.421Z,-USD,0024.43189,0025.37414,0022.36114,5119177.78,0024.40229,127033940.02
2021-09-27T00:00:02.585Z,-USD,0024.51968,0025.37414,0022.36114,5176941.43,0024.60302,127372034.29
2021-09-27T01:00:01.792Z,-USD,0000024.11,0025.37414,0022.36114,05066529.1,0024.95803,125760297.17
2021-09-27T02:00:01.815Z,-USD,0023.92976,00025.4618,0022.36114,4903128.02,00025.4414,125896511.64
2021-09-27T03:00:01.926Z,-USD,0023.75532,00025.4792,0022.36114,4898501.45,0025.11006,126120008.44
2021-09-27T04:00:02.541Z,-USD,0024.19521,00025.4792,0022.36114,4834873.86,00024.8756,126210080.76
2021-09-27T05:00:02.144Z,-USD,0024.19689,00025.4792,0022.36114,4634814.66,000024.829,126283281.69
2021-09-27T06:00:02.117Z,-USD,000024.026,00025.4792,0022.36114,4563479.95,0024.95923,126349994.75
2021-09-27T07:00:02.227Z,-USD,0023.73442,00025.4792,0022.36114,4499698.28,0024.60106,126423846.18
2021-09-27T08:00:02.214Z,-USD,0022.79669,00025.4792,0022.36114,4178289.21,0024.62607,126507143.24
2021-09-27T09:00:02.262Z,-USD,0022.94469,00025.4792,0022.77192,3867873.66,0024.48035,126582150.16
2021-09-27T10:00:02.303Z,-USD,0024.46955,00025.4792,0024.00195,3506541.09,0024.23307,126698554.67
2021-09-27T11:00:01.866Z,-USD,0024.32967,00025.4792,0024.10237,3441617.92,0024.32753,126827925.0
2021-09-27T12:00:01.882Z,-USD,0024.75867,00025.4792,0024.10237,3339468.53,0024.39254,126892462.76
2021-09-27T13:00:02.11Z,-USD,0025.11848,00025.4792,0023.94472,3190896.13,0024.16911,127010402.39
2021-09-27T14:00:02.199Z,-USD,0024.95142,00025.4792,00023.8403,3202583.97,0024.09968,127142944.15
2021-09-27T15:00:02.738Z,-USD,0024.78015,00025.4792,0023.74001,3156202.48,0023.79906,127293820.74
2021-09-27T16:00:02.049Z,-USD,0025.14887,00025.4792,0023.53847,03127643.8,0023.92967,127426051.68
2021-09-27T17:00:02.063Z,-USD,0024.55245,00025.4792,0023.42171,3002848.11,0023.61583,127579652.46
2021-09-27T18:00:02.964Z,-USD,0024.36983,00025.4792,0023.42171,2967367.78,00023.5953,127690420.97
2021-09-27T19:00:02.296Z,-USD,00024.4421,00025.4792,0023.33793,2959711.16,00023.4479,127762891.09
2021-09-27T20:00:02.256Z,-USD,0024.54565,00025.4792,0023.31763,2952415.31,0023.48792,127827543.97
2021-09-27T21:00:02.424Z,-USD,0024.84223,00025.4792,00023.1351,2901723.75,0023.22514,127951161.29
2021-09-27T22:00:02.669Z,-USD,0024.93951,00025.4792,00023.1351,2858327.38,0023.58415,128006192.52
2021-09-27T23:00:01.766Z,-USD,0024.33425,00025.4792,00023.1351,2833171.76,0023.63438,128115414.37
2021-09-28T00:00:02.209Z,-USD,0024.60777,00025.4792,00000023.0,2720305.68,0023.00746,128332054.91
2021-09-28T01:00:02.458Z,-USD,0024.92185,00025.4792,0022.91767,2712106.38,0023.13332,126433664.87
2021-09-28T02:00:01.85Z,-USD,0025.45625,00025.4792,0000022.89,2738026.61,0023.33847,126594217.09
