Coin on file:	DOGE
Created by:	chris
Created on:	09/18/2021T03:00:1631948402Z

Recorded,Currency,Open,High,Low,Volume,Last,Volume30day
2021-09-18T03:00:02.659Z,-USD,00000.2396,0000000.26,00000.2375,409046713.5,00000.2412,9148780783.9
2021-09-18T04:00:01.983Z,-USD,00000.2512,0000000.26,00000.2375,386253853.0,00000.2425,9151418187.0
2021-09-18T05:00:02.052Z,-USD,00000.2516,0000000.26,00000.2375,336496802.4,00000.2432,9154033943.0
2021-09-18T06:00:02.083Z,-USD,00000.2567,00000.2594,00000.2375,292374291.9,00000.2447,9157645031.4
2021-09-18T07:00:02.385Z,-USD,00000.2544,00000.2566,00000.2375,283137411.4,00000.2443,9167908604.1
2021-09-18T08:00:02.626Z,-USD,00000.2519,00000.2544,00000.2375,278126632.5,00000.2443,9176854318.2
2021-09-18T09:00:01.852Z,-USD,00000.2534,00000.2544,00000.2375,271017708.2,00000.2442,9183093012.0
2021-09-18T10:00:01.968Z,-USD,00000.2488,00000.2489,00000.2375,264205259.4,00000.2439,9188758376.3
2021-09-18T11:00:02.344Z,-USD,00000.2425,00000.2476,00000.2375,238171993.9,00000.2454,9201341822.5
2021-09-18T12:00:02.46Z,-USD,00000.2405,00000.2476,00000.2375,224910564.9,00000.2426,9207302992.1
2021-09-18T13:00:02.675Z,-USD,00000.2425,00000.2476,00000.2377,215127367.2,00000.2427,9215870756.6
2021-09-18T14:00:01.88Z,-USD,00000.2405,00000.2476,00000.2377,205075387.2,00000.2424,9220939669.7
2021-09-18T14:27:57.952Z,-USD,00000.2439,00000.2476,00000.2377,176226428.0,000000.243,9222715397.2
2021-09-18T14:28:37.246Z,-USD,00000.2439,00000.2476,00000.2377,176302257.7,00000.2429,9222791226.9
2021-09-18T14:31:17.504Z,-USD,00000.2439,00000.2476,00000.2377,176420632.5,000000.243,9222909601.7
2021-09-18T15:00:02.118Z,-USD,00000.2439,00000.2476,00000.2377,178045989.6,00000.2428,9224534958.8
2021-09-18T16:00:02.322Z,-USD,000000.243,00000.2476,00000.2377,165456734.9,00000.2426,9229315526.0
2021-09-18T17:00:02.107Z,-USD,00000.2438,00000.2476,00000.2377,160215493.5,00000.2409,9236256446.7
