Coin on file:	WBTC
Created by:	chris
Created on:	09/18/2021T03:00:1631948402Z

Recorded,Currency,Open,High,Low,Volume,Last,Volume30day
2021-09-21T02:00:01.777Z,-USD,0047183.76,0047211.22,0040216.19,56.75565869,0042769.23,340.32736956
2021-09-21T03:00:02.103Z,-USD,0046037.78,0046037.78,0040216.19,53.99545897,0042915.76,340.69337008
2021-09-21T04:00:02.34Z,-USD,0045461.33,0045788.15,0040216.19,53.2181599,0042750.45,340.89141171
2021-09-21T05:00:02.612Z,-USD,0045637.12,0045788.15,0040216.19,51.00687753,0042434.16,341.2039262
2021-09-21T06:00:02.518Z,-USD,0045717.92,0045753.38,0040216.19,52.04721122,0042519.56,342.29101526
2021-09-21T07:00:02.272Z,-USD,0045751.39,0045751.39,0040216.19,52.08799739,0042823.17,342.36792016
2021-09-21T08:00:02.419Z,-USD,0044780.74,0045144.06,0040216.19,50.44639769,0043298.06,342.49196897
2021-09-21T09:00:02.545Z,-USD,0044975.43,0045144.06,0040216.19,47.46459108,0043273.46,342.55646772
2021-09-21T10:00:02.395Z,-USD,0044773.73,0045144.06,0040216.19,47.51531279,0043120.52,342.6277384
2021-09-21T11:00:02.6Z,-USD,0044393.45,0044464.17,0040216.19,41.71087449,0043432.08,342.72423099
2021-09-21T12:00:02.507Z,-USD,0043830.25,0044210.52,0040216.19,34.84443848,0043256.93,342.85882052
2021-09-21T13:00:02.679Z,-USD,0043449.28,0044210.52,0040216.19,32.96512512,0043176.09,343.28370847
2021-09-21T14:00:01.857Z,-USD,0043999.77,0044210.52,0040216.19,33.1206256,00043105.0,343.65651729
2021-09-21T15:00:02.144Z,-USD,0043765.77,0044210.52,0040216.19,33.75111033,0042408.67,344.4031178
2021-09-21T16:00:02.617Z,-USD,0043758.07,0044210.52,0040216.19,33.64929812,0043011.06,344.78419228
2021-09-21T17:00:03.462Z,-USD,0043919.31,0044210.52,0040216.19,31.29757391,0042441.47,345.30375903
2021-09-21T18:00:01.824Z,-USD,0044027.89,00044050.9,0040216.19,29.93515636,0041620.14,346.7231768
2021-09-21T19:00:02.438Z,-USD,0043482.33,0043940.04,0040216.19,29.87950542,0042204.34,347.9338554
2021-09-21T20:00:02.298Z,-USD,0043811.53,0043940.04,0040216.19,20.69652339,0042079.39,348.11685845
2021-09-21T21:00:01.766Z,-USD,0043638.03,0043851.93,0040216.19,21.71334864,0040889.15,350.22998864
2021-09-21T22:00:02.225Z,-USD,0043579.63,0043851.93,0039574.75,21.57739605,0041401.72,352.29389605
2021-09-21T23:00:02.124Z,-USD,0043301.35,0043616.37,0039574.75,17.82963182,00040550.0,352.64583045
2021-09-22T00:00:02.323Z,-USD,0042982.87,0043616.37,0039574.75,18.22735254,0040702.39,354.35356954
2021-09-22T01:00:02.686Z,-USD,0041644.07,0043616.37,0039574.75,15.05250203,0040877.02,342.5918338
2021-09-22T02:00:01.838Z,-USD,00042520.0,0043616.37,0039574.75,14.81106651,00042203.5,343.00128549
2021-09-22T03:00:02.496Z,-USD,0042792.16,0043616.37,0039574.75,14.99247719,00042140.1,343.54859669
2021-09-22T04:00:01.855Z,-USD,0042733.35,0043616.37,0039574.75,14.88831334,00042037.9,343.64357592
2021-09-22T05:00:01.961Z,-USD,0042513.52,0043616.37,0039574.75,15.42168796,0042057.03,344.48836358
2021-09-22T06:00:02.356Z,-USD,0042601.01,0043616.37,0039574.75,14.45818157,0041815.14,344.61422759
2021-09-22T07:00:02.359Z,-USD,0042955.68,0043616.37,0039574.75,14.53840448,0042283.06,344.76951856
2021-09-22T08:00:02.458Z,-USD,00043215.5,0043616.37,0039574.75,14.53168331,0042578.92,344.8864017
2021-09-22T09:00:03.657Z,-USD,0043398.64,0043616.37,0039574.75,14.43292124,0042292.33,344.89270266
2021-09-22T10:00:01.805Z,-USD,0043227.91,0043616.37,0039574.75,16.62309837,0042380.93,347.11358619
2021-09-22T11:00:02.368Z,-USD,0043398.75,0043525.25,0039574.75,16.69663078,0042148.52,347.28361119
2021-09-22T12:00:02.378Z,-USD,0043160.73,0043525.25,0039574.75,16.66387432,0041974.51,347.39109718
2021-09-22T13:00:02.638Z,-USD,0043131.02,0043309.75,0039574.75,16.31536658,0042186.68,347.46183315
2021-09-22T14:00:01.835Z,-USD,0043046.04,0043290.61,0039574.75,16.1134787,0042360.23,347.63284541
2021-09-22T15:00:01.945Z,-USD,0042504.82,0043290.61,0039574.75,15.65898554,0042379.37,347.92485276
2021-09-22T16:00:02.268Z,-USD,0043059.16,0043360.37,0039574.75,15.47277389,0043186.59,348.11971559
2021-09-22T17:00:02.156Z,-USD,00042468.3,0043434.49,0039574.75,16.56434161,0043364.34,349.73108084
2021-09-22T18:00:02.557Z,-USD,0041761.25,0043434.49,0039574.75,15.4073099,0043162.16,349.99343316
2021-09-22T19:00:02.158Z,-USD,0042249.99,0044026.76,0039574.75,15.49748192,0043215.77,351.29408674
2021-09-22T20:00:02.676Z,-USD,0041938.82,0044026.76,0039574.75,15.36323451,00043381.8,351.34958246
2021-09-22T21:00:01.933Z,-USD,00040860.0,0044026.76,0039574.75,13.50220115,0043435.19,351.59493921
2021-09-22T22:00:02.514Z,-USD,0041323.78,0044026.76,0040202.75,11.57235702,0043257.77,351.72913102
2021-09-22T23:00:02.005Z,-USD,0040564.45,0044026.76,0040202.75,11.25389781,0043523.83,351.76506023
2021-09-23T00:00:03.545Z,-USD,0040653.11,0044026.76,0040580.09,9.57191705,0043597.22,351.80465582
2021-09-23T01:00:02.49Z,-USD,0040964.04,0044026.76,0040807.31,9.51939526,00043264.4,345.7238014
2021-09-23T02:00:02.357Z,-USD,00042267.0,0044026.76,0041815.14,9.46078472,0043626.65,346.07488529
2021-09-23T03:00:02.712Z,-USD,0042250.59,0044026.76,0041815.14,8.93754129,0043693.51,346.0986242
2021-09-23T04:00:01.926Z,-USD,0042220.05,0044166.59,0041815.14,8.93859254,0044097.37,346.19455293
2021-09-23T05:00:02.221Z,-USD,0042172.08,0044268.24,0041815.14,8.26921904,00044034.9,346.37673886
2021-09-23T06:00:02.32Z,-USD,0041937.56,0044268.24,0041849.95,08.5228184,0043908.64,346.74951288
2021-09-23T07:00:03.134Z,-USD,0042417.76,0044365.69,0041879.91,8.44669715,0044290.94,346.83033748
2021-09-23T08:00:02.122Z,-USD,0042576.27,0044365.69,0041879.91,8.46489484,0044267.03,346.96365024
2021-09-23T09:00:02.3Z,-USD,0042300.82,0044365.69,0041879.91,8.49934791,0043890.55,347.00440427
2021-09-23T10:00:02.464Z,-USD,0042519.79,0044365.69,0041879.91,6.30333789,0044057.81,347.02940741
2021-09-23T11:00:05.825Z,-USD,0042209.25,0044365.69,0041879.91,6.33512163,0043811.36,347.23118652
2021-09-23T12:00:02.063Z,-USD,0041978.65,0044365.69,00041931.7,6.49254024,0043605.52,347.49599112
2021-09-23T13:00:02.551Z,-USD,00042134.3,0044365.69,0042107.49,6.64480923,0043473.38,347.72008476
2021-09-23T14:00:01.849Z,-USD,0042453.62,0044365.69,00042302.0,6.69160581,0044054.56,347.93680492
2021-09-23T15:00:02.469Z,-USD,0042516.69,0044365.69,0042484.38,6.54184306,0044165.41,348.07976455
2021-09-23T16:00:01.835Z,-USD,0043198.54,0044365.69,0042933.67,6.38640181,0043831.62,348.1184711
2021-09-23T17:00:02.388Z,-USD,0043229.38,0044365.69,0042933.67,4.78077727,0043792.19,348.12431181
2021-09-23T18:00:01.982Z,-USD,0043149.75,0044925.46,0042933.67,4.84813734,0044878.86,348.4540242
2021-09-23T19:00:01.805Z,-USD,0043203.21,0044925.46,0042933.67,4.07894527,0044761.78,348.98538571
2021-09-23T20:00:02.516Z,-USD,0043385.43,0044925.46,0043113.98,5.28321919,00044759.0,350.24525535
2021-09-23T21:00:02.25Z,-USD,0043351.41,0044925.46,0043113.98,5.07592166,0044659.02,350.28331457
2021-09-23T22:00:02.175Z,-USD,0043336.67,0044925.46,0043120.52,4.99572376,0044673.81,350.33720848
2021-09-23T23:00:01.951Z,-USD,00043568.2,0045008.07,0043120.52,5.52852467,0044853.16,350.9059386
2021-09-24T00:00:02.48Z,-USD,0043511.71,0045008.07,0043120.52,7.73057892,0044895.73,353.14968401
2021-09-24T01:00:02.228Z,-USD,0043120.52,0045008.07,0043120.52,7.63061309,0044695.97,350.89047384
2021-09-24T02:00:02.084Z,-USD,0043513.25,0045008.07,0043385.18,7.45535801,0044548.97,351.06624104
2021-09-24T03:00:01.973Z,-USD,0043678.43,0045008.07,0043385.18,7.44024903,0044403.18,351.07487097
2021-09-24T04:00:02.45Z,-USD,0044147.57,0045008.07,0043385.18,7.39460429,0044272.25,351.16547356
2021-09-24T05:00:02.206Z,-USD,0044043.34,0045008.07,0043385.18,7.36339344,0044273.79,351.27613004
2021-09-24T06:00:02.643Z,-USD,0043950.52,0045008.07,0043385.18,7.06167521,0044197.15,351.38718583
2021-09-24T07:00:02.623Z,-USD,0044244.16,0045008.07,0043385.18,007.031737,0044206.96,351.39807222
2021-09-24T08:00:01.884Z,-USD,0044283.85,0045136.25,0043385.18,7.73551102,0044903.85,352.235259
2021-09-24T09:00:02.126Z,-USD,0043881.68,0045136.25,0043385.18,8.47586617,0044491.78,353.01626818
2021-09-24T10:00:02.248Z,-USD,00044015.0,0045136.25,0042461.53,10.48803432,0042484.65,355.05353947
2021-09-24T11:00:02.663Z,-USD,0043812.57,0045136.25,0041966.11,10.35561253,0042237.74,355.12289679
2021-09-24T12:00:02.133Z,-USD,0043592.78,0045136.25,0040923.07,10.35071128,0041541.76,355.42270014
2021-09-24T13:00:02.817Z,-USD,0043495.07,0045136.25,0040923.07,10.18859632,0041165.62,355.44467882
2021-09-24T14:00:02.591Z,-USD,0044023.81,0045136.25,0040923.07,11.11673178,0041849.32,356.58969957
2021-09-24T15:00:02.124Z,-USD,0044164.56,0045136.25,0040923.07,11.4477985,00042400.5,357.06366079
2021-09-24T16:00:01.961Z,-USD,0043837.97,0045136.25,0040923.07,12.15520004,0041969.12,357.81028692
2021-09-24T17:00:02.316Z,-USD,0043939.26,0045136.25,0040923.07,012.222207,0042203.83,357.88251655
2021-09-24T18:00:02.431Z,-USD,0044732.02,0045136.25,0040923.07,11.94420636,00041972.5,357.93431693
2021-09-24T19:00:02.41Z,-USD,0044735.95,0045136.25,0040923.07,11.75009766,0042223.75,358.27157603
2021-09-24T20:00:01.732Z,-USD,0044659.49,0045136.25,0040923.07,10.62574592,0042296.78,358.4077923
2021-09-24T21:00:02.101Z,-USD,0044695.16,0045136.25,0040923.07,11.14363811,0042933.71,358.96458577
2021-09-24T22:00:02.204Z,-USD,0044745.57,0045136.25,0040923.07,11.36299994,0042916.99,359.23723804
2021-09-24T23:00:01.997Z,-USD,00044646.4,0045136.25,0040923.07,10.79809491,0042969.53,359.24047229
2021-09-25T00:00:02.169Z,-USD,0044979.87,0045136.25,0040923.07,8.61080554,0042867.75,359.38684193
2021-09-25T01:00:02.578Z,-USD,00044690.0,0045136.25,0040923.07,8.63380699,00042778.3,355.18228413
2021-09-25T02:00:01.928Z,-USD,0044438.12,0045136.25,0040923.07,08.5674059,0042434.17,355.25144525
2021-09-25T03:00:01.987Z,-USD,0044477.56,0045136.25,0040923.07,8.68856089,0042359.22,355.40364464
2021-09-25T04:00:02.605Z,-USD,0044368.61,0045136.25,0040923.07,08.6336517,0042692.11,355.41679817
2021-09-25T05:00:02.68Z,-USD,0044122.15,0045136.25,0040923.07,8.62548441,0042756.56,355.52241779
2021-09-25T06:00:02.668Z,-USD,0044336.08,0045136.25,0040923.07,8.52841699,0042638.95,355.53331814
2021-09-25T07:00:01.846Z,-USD,0044315.55,0045136.25,0040923.07,8.52592609,0042796.86,355.54269113
2021-09-25T08:00:01.884Z,-USD,0044928.36,0045049.19,0040923.07,7.85724768,0042415.59,355.71079568
2021-09-25T09:00:02.034Z,-USD,0044498.22,0044498.22,0040923.07,7.66973902,00042658.6,356.30484025
2021-09-25T10:00:01.83Z,-USD,0042599.62,0043081.54,0040923.07,5.79951132,0042715.45,356.47210829
2021-09-25T11:00:02.586Z,-USD,0041846.15,0043081.54,0040923.07,5.96445684,0042709.91,356.71566637
2021-09-25T12:00:02.497Z,-USD,0041394.28,0043081.54,00041000.0,5.87721612,0042357.44,356.91765261
2021-09-25T13:00:02.182Z,-USD,00041000.0,0043081.54,00041000.0,5.87107336,0042439.23,356.93342509
2021-09-25T14:00:02.678Z,-USD,0041801.33,0043081.54,0041664.61,4.74832015,0042583.01,356.9645189
2021-09-25T15:00:02.678Z,-USD,0042359.66,0043081.54,0041664.61,4.49018032,0042319.56,357.19541402
2021-09-25T16:00:01.769Z,-USD,0041948.14,0043081.54,0041708.65,3.90992825,0042688.52,357.33885535
2021-09-25T17:00:02.512Z,-USD,0042118.83,0043081.54,0041708.65,4.99796913,0042650.44,358.49817442
2021-09-25T18:00:01.743Z,-USD,0042147.84,0043081.54,0041708.65,4.94579999,0042672.51,358.51590012
2021-09-25T19:00:01.831Z,-USD,0042311.46,0043081.54,0041708.65,4.98463881,0042657.98,358.87406526
2021-09-25T20:00:02.078Z,-USD,0042493.23,0043081.54,0041708.65,4.85668602,0042678.85,358.88215123
2021-09-25T21:00:02.047Z,-USD,0042985.37,0043081.54,0041708.65,4.31620661,00042720.4,358.8985262
2021-09-25T22:00:01.967Z,-USD,0042978.52,0043026.17,0041708.65,4.15759572,0042692.23,359.01252268
2021-09-25T23:00:02.555Z,-USD,00042917.2,0043005.72,0041708.65,4.16310364,0042726.27,359.02938665
2021-09-26T00:00:01.749Z,-USD,0042828.71,0042943.39,0041708.65,4.04055841,0042742.96,359.04571389
2021-09-26T01:00:01.825Z,-USD,0042684.26,0042943.39,0041708.65,3.87334752,00042384.4,356.20779251
2021-09-26T02:00:02.1Z,-USD,00042400.0,0042943.39,0041708.65,3.90020011,0042333.08,356.30456764
2021-09-26T03:00:01.99Z,-USD,0042473.99,0042943.39,0041708.65,3.83441095,0042075.98,356.39539486
2021-09-26T04:00:02.515Z,-USD,0042811.13,0042943.39,0041708.65,3.94601891,0042170.75,356.52631869
2021-09-26T05:00:01.75Z,-USD,0042500.18,0042943.39,0041708.65,4.02897317,0042167.45,356.70356433
2021-09-26T06:00:02.535Z,-USD,0042505.44,0042943.39,0041708.65,4.06424825,0042170.88,356.75002753
2021-09-26T07:00:02.664Z,-USD,0042672.05,0042943.39,0041708.65,4.08036171,00041999.0,356.7752907
2021-09-26T08:00:02.631Z,-USD,0042329.85,0042943.39,0040820.56,4.33309514,0041354.51,357.19601907
2021-09-26T09:00:02.674Z,-USD,0042555.53,0042943.39,0040820.56,4.00648466,0041573.71,357.46345316
2021-09-26T10:00:01.845Z,-USD,0042943.39,00043692.3,0040820.56,4.58583644,0043307.28,358.21039514
2021-09-26T11:00:01.798Z,-USD,0042514.99,00043692.3,0040820.56,4.35699849,0043070.47,358.22479311
2021-09-26T12:00:02.079Z,-USD,0042473.28,00043692.3,0040820.56,4.27062395,0043086.98,358.34040481
2021-09-26T13:00:02.198Z,-USD,0042348.22,00043692.3,0040820.56,4.30456837,0043230.87,358.3902973
2021-09-26T14:00:02.218Z,-USD,0042587.61,00043692.3,0040820.56,4.26115097,0043209.47,358.3969917
2021-09-26T15:00:02.375Z,-USD,0042332.75,00043692.3,0040820.56,4.30957541,0043337.19,358.65711768
2021-09-26T16:00:02.518Z,-USD,0042679.28,00043692.3,0040820.56,3.22045105,0043393.33,358.71356758
2021-09-26T17:00:02.496Z,-USD,0042586.54,00043692.3,0040820.56,3.23222524,0043226.76,358.88252791
2021-09-26T18:00:01.767Z,-USD,0042796.54,00043692.3,0040820.56,3.25603948,0043192.72,358.92421445
2021-09-26T19:00:01.978Z,-USD,0042572.16,00043692.3,0040820.56,2.96610546,0043233.23,358.99229897
2021-09-26T20:00:02.12Z,-USD,0042623.63,00043692.3,0040820.56,3.00459955,0043318.34,359.04015504
2021-09-26T21:00:02.114Z,-USD,0042650.03,00043692.3,0040820.56,3.16765469,0043596.73,359.21830914
2021-09-26T22:00:02.208Z,-USD,00042621.2,00043692.3,0040820.56,3.07409892,0043555.02,359.23875645
2021-09-26T23:00:02.421Z,-USD,0042677.55,0043919.37,0040820.56,3.56829893,0042850.08,359.75491191
2021-09-27T00:00:02.585Z,-USD,0042726.95,0043919.37,0040820.56,3.59302105,0043223.64,359.79188218
2021-09-27T01:00:01.792Z,-USD,0042466.06,0043922.99,0040820.56,3.61650761,0043871.73,355.91862809
2021-09-27T02:00:01.815Z,-USD,0042393.35,0044312.74,0040820.56,6.26500006,0044239.17,358.62412143
2021-09-27T03:00:01.926Z,-USD,0042017.48,0044351.54,0040820.56,6.27153547,0044153.87,358.72115121
2021-09-27T04:00:02.541Z,-USD,0042155.47,0044351.54,0040820.56,6.16167124,0043954.55,358.74273932
2021-09-27T05:00:02.144Z,-USD,0042155.49,0044351.54,0040820.56,5.99264032,0044025.32,358.75209531
2021-09-27T06:00:02.117Z,-USD,0042043.45,0044351.54,0040820.56,5.97894445,0044103.63,358.78322168
2021-09-27T07:00:02.227Z,-USD,0041938.56,0044351.54,0040820.56,6.06401784,0043731.99,358.89385767
2021-09-27T08:00:02.214Z,-USD,0041399.93,0044351.54,0041073.58,05.6940399,0043755.41,358.94426965
2021-09-27T09:00:02.262Z,-USD,0041683.01,0044351.54,0041683.01,15.18374311,0043859.87,368.70140695
2021-09-27T10:00:02.303Z,-USD,0043420.48,0044351.54,0042750.61,14.54592076,0043510.42,368.81052658
2021-09-27T11:00:01.866Z,-USD,0043068.21,0044351.54,0042750.61,14.55726426,0043882.36,368.83645316
2021-09-27T12:00:01.882Z,-USD,0043163.34,0044351.54,0042750.61,14.44585216,0043783.87,368.84046765
2021-09-27T13:00:02.11Z,-USD,00043296.9,0044351.54,0042750.61,15.00776481,0043658.08,369.45227279
2021-09-27T14:00:02.199Z,-USD,0043227.05,0044351.54,0042750.61,15.05760802,00043507.4,369.50965276
2021-09-27T15:00:02.738Z,-USD,0043376.54,0044351.54,0042750.61,14.95297248,0043108.94,369.6679247
2021-09-27T16:00:02.049Z,-USD,0043494.21,0044374.83,0042750.61,023.422047,00043294.1,378.19318733
2021-09-27T17:00:02.063Z,-USD,0043256.26,0044374.83,0042750.61,24.60363998,0043037.35,379.54070391
2021-09-27T18:00:02.964Z,-USD,0043209.62,0044374.83,0042750.61,25.22792828,0043052.06,380.20646756
2021-09-27T19:00:02.296Z,-USD,0043192.37,0044374.83,0042750.61,25.1899388,0042993.57,380.23673095
2021-09-27T20:00:02.256Z,-USD,0043311.32,0044374.83,0042750.61,25.03968126,0043055.64,380.29477841
2021-09-27T21:00:02.424Z,-USD,0043563.57,0044374.83,0042618.12,25.10100528,0042656.44,380.3838942
2021-09-27T22:00:02.669Z,-USD,0043799.01,0044374.83,0042618.12,25.29946756,0043069.89,380.6107225
2021-09-27T23:00:01.766Z,-USD,00042901.1,0044374.83,0042618.12,24.91583488,0043147.69,380.72498903
2021-09-28T00:00:02.209Z,-USD,0043149.68,0044374.83,0042123.89,27.38836685,0042237.92,383.23455652
2021-09-28T01:00:02.458Z,-USD,0043876.65,0044374.83,0041845.75,27.35396475,0042258.48,379.52832131
2021-09-28T02:00:01.85Z,-USD,0044284.42,0044374.83,0041845.75,24.65143761,0042491.64,379.58648325
