Coin on file:	ZEC
Created by:	chris
Created on:	09/18/2021T03:00:1631948402Z

Recorded,Currency,Open,High,Low,Volume,Last,Volume30day
2021-09-26T17:00:02.496Z,-USD,0000109.67,0000113.14,0000102.21,28318.43998361,0000110.73,824145.29480813
2021-09-26T18:00:01.767Z,-USD,00000109.6,0000113.14,0000102.21,27383.09046243,0000110.96,824428.0105687
2021-09-26T19:00:01.978Z,-USD,0000108.73,0000113.14,0000102.21,27957.29263038,00000112.0,825560.19454009
2021-09-26T20:00:02.12Z,-USD,0000110.07,0000113.14,0000102.21,27958.77779995,0000112.09,825949.24642905
2021-09-26T21:00:02.114Z,-USD,00000109.6,0000113.14,0000102.21,28289.41781525,0000112.21,826419.33875195
2021-09-26T22:00:02.208Z,-USD,0000109.64,0000113.14,0000102.21,27433.14903863,0000112.03,826745.4530068
2021-09-26T23:00:02.421Z,-USD,0000110.98,0000113.14,0000102.21,27259.47004552,0000110.64,827712.77249057
2021-09-27T00:00:02.585Z,-USD,0000110.75,0000113.14,0000102.21,25938.80289898,00000111.0,828399.5078996
2021-09-27T01:00:01.792Z,-USD,0000109.42,0000113.14,0000102.21,22640.92780541,0000112.49,817554.6700056
2021-09-27T02:00:01.815Z,-USD,0000107.96,0000113.85,0000102.21,22983.63213004,0000113.76,818472.25346085
2021-09-27T03:00:01.926Z,-USD,0000108.28,0000113.85,0000102.21,22897.56603188,00000112.6,818889.82054252
2021-09-27T04:00:02.541Z,-USD,0000109.25,0000113.85,0000102.21,22718.25430921,0000111.58,819419.09177831
2021-09-27T05:00:02.144Z,-USD,0000109.51,0000113.85,0000102.21,21662.70344785,00000111.2,819684.2549271
2021-09-27T06:00:02.117Z,-USD,0000110.04,0000113.85,0000102.21,21092.34406405,0000112.08,819807.46837087
2021-09-27T07:00:02.227Z,-USD,00000109.2,0000113.85,0000102.21,20814.38500538,0000110.77,820140.32366126
2021-09-27T08:00:02.214Z,-USD,0000104.57,0000113.85,0000102.21,17655.76662013,0000111.07,820294.09676687
2021-09-27T09:00:02.262Z,-USD,0000103.11,0000113.85,0000103.11,15925.93813171,0000111.04,820444.7247455
2021-09-27T10:00:02.303Z,-USD,0000109.07,0000113.85,0000107.38,14980.1925608,0000111.02,820993.6010755
2021-09-27T11:00:01.866Z,-USD,0000108.94,0000113.85,0000108.94,13495.1700766,0000111.39,821184.88492751
2021-09-27T12:00:01.882Z,-USD,0000110.58,0000113.85,0000109.53,13731.82050454,0000112.49,821531.50095882
2021-09-27T13:00:02.11Z,-USD,0000111.48,0000113.85,0000109.53,13311.7163434,0000111.66,821825.68653252
2021-09-27T14:00:02.199Z,-USD,0000111.96,0000113.85,0000109.41,13541.53064208,0000109.91,822606.00590589
2021-09-27T15:00:02.738Z,-USD,0000112.02,0000113.85,0000108.04,13931.87727173,0000108.11,823993.90949857
2021-09-27T16:00:02.049Z,-USD,0000112.68,0000113.85,0000107.63,12748.68951465,0000108.65,824596.92350831
2021-09-27T17:00:02.063Z,-USD,0000111.21,0000113.85,0000106.56,13072.34896635,0000107.19,825527.28317588
