Coin on file:	UST
Created by:	chris
Created on:	09/18/2021T03:00:1631948402Z

Recorded,Currency,Open,High,Low,Volume,Last,Volume30day
2021-09-18T03:00:02.659Z,-USD,000001.003,000001.005,000001.002,1829086.91,000001.003,53174760.94
2021-09-18T04:00:01.983Z,-USD,000001.003,000001.005,000001.002,1782218.64,000001.003,53192165.78
2021-09-18T05:00:02.052Z,-USD,000001.004,000001.005,000001.002,01768027.3,000001.003,53194631.23
2021-09-18T06:00:02.083Z,-USD,000001.003,000001.005,000001.002,1793797.97,000001.003,53273528.89
2021-09-18T07:00:02.385Z,-USD,000001.004,000001.005,000001.002,1796529.46,000001.003,53284859.48
2021-09-18T08:00:02.626Z,-USD,000001.004,000001.005,000001.002,1913211.31,000001.003,53403117.86
2021-09-18T09:00:01.852Z,-USD,000001.004,000001.005,000001.002,1899306.54,000001.003,53409401.2
2021-09-18T10:00:01.968Z,-USD,000001.004,000001.004,000001.002,2345329.05,000001.004,53883061.43
2021-09-18T11:00:02.344Z,-USD,000001.004,000001.004,000001.002,2326960.84,000001.004,53886736.0
2021-09-18T12:00:02.46Z,-USD,000001.004,000001.004,000001.002,2329331.77,000001.003,53901789.84
2021-09-18T13:00:02.675Z,-USD,000001.003,000001.004,000001.002,2274285.73,000001.004,53909672.47
2021-09-18T14:00:01.88Z,-USD,000001.003,000001.004,000001.002,02503556.2,000001.003,54187113.49
2021-09-18T14:27:57.952Z,-USD,000001.004,000001.004,000001.002,2482605.41,000001.003,54196008.76
2021-09-18T14:28:37.246Z,-USD,000001.004,000001.004,000001.002,2482605.41,000001.003,54196008.76
2021-09-18T14:31:17.504Z,-USD,000001.004,000001.004,000001.002,2482655.16,000001.004,54196058.51
2021-09-18T15:00:02.118Z,-USD,000001.004,000001.004,000001.002,2486998.63,000001.003,54200401.98
2021-09-18T16:00:02.322Z,-USD,000001.003,000001.004,000001.002,1678757.26,000001.004,54220575.21
2021-09-18T17:00:02.107Z,-USD,000001.003,000001.004,000001.002,1490569.72,000001.003,54283864.19
2021-09-18T18:00:07.221Z,-USD,000001.003,000001.004,000001.002,1524006.04,000001.003,54330198.81
2021-09-18T19:00:01.787Z,-USD,000001.003,000001.004,000001.002,1487101.63,000001.003,54358017.76
2021-09-18T20:00:02.515Z,-USD,000001.003,000001.004,000001.002,1510084.65,000001.004,54391120.05
2021-09-18T21:00:02.121Z,-USD,000001.004,000001.004,000001.002,1513451.41,000001.003,54405331.12
2021-09-18T22:00:02.335Z,-USD,000001.003,000001.004,000001.002,1544726.29,000001.004,54458525.34
2021-09-18T23:00:01.768Z,-USD,000001.004,000001.004,000001.002,1543658.63,000001.004,54475913.08
2021-09-19T00:00:02.394Z,-USD,000001.004,000001.004,000001.002,1558092.81,000001.003,54554984.77
2021-09-19T01:00:02.002Z,-USD,000001.003,000001.004,000001.002,1529280.04,000001.003,52826282.04
2021-09-19T02:00:02.019Z,-USD,000001.003,000001.004,000001.002,1574872.98,000001.003,52902191.64
2021-09-19T03:00:02.664Z,-USD,000001.003,000001.004,000001.002,01490372.5,000001.003,52916513.0
2021-09-19T04:00:02.654Z,-USD,000001.003,000001.004,000001.002,1562841.32,000001.004,53006036.45
2021-09-19T05:00:02.407Z,-USD,000001.003,000001.004,000001.002,1575583.21,000001.003,53021848.51
2021-09-19T06:00:02.187Z,-USD,000001.003,000001.004,000001.002,1499983.94,000001.004,53024536.56
2021-09-19T07:00:02.005Z,-USD,000001.004,000001.004,000001.002,1521314.38,000001.003,53057210.32
2021-09-19T08:00:02.143Z,-USD,000001.004,000001.004,000001.002,1415598.36,000001.004,53069785.37
2021-09-19T09:00:01.925Z,-USD,000001.004,000001.004,000001.002,01409220.0,000001.003,53070663.61
2021-09-19T10:00:01.868Z,-USD,000001.004,000001.004,000001.002,0949265.93,000001.004,53083480.8
2021-09-19T11:00:02.48Z,-USD,000001.004,000001.004,000001.002,0948971.53,000001.004,53086745.89
2021-09-19T12:00:02.523Z,-USD,000001.004,000001.004,000001.002,0951274.44,000001.004,53104092.7
2021-09-19T13:00:02.684Z,-USD,000001.003,000001.004,000001.002,0951263.38,000001.003,53112030.96
2021-09-19T14:00:02.607Z,-USD,000001.003,000001.004,000001.003,0684246.99,000001.003,53122426.11
2021-09-19T15:00:02.684Z,-USD,000001.004,000001.004,000001.003,00685121.1,000001.003,53136547.41
2021-09-19T16:00:02.634Z,-USD,000001.004,000001.004,000001.003,0704166.69,000001.003,53175908.29
2021-09-19T17:00:02.62Z,-USD,000001.003,000001.004,000001.003,0680668.32,000001.003,53231258.31
2021-09-19T18:00:01.7Z,-USD,000001.003,000001.004,000001.003,0674484.01,000001.004,53255899.66
2021-09-19T19:00:01.839Z,-USD,000001.003,000001.004,000001.003,00693677.6,000001.003,53304456.2
2021-09-19T20:00:01.841Z,-USD,000001.003,000001.004,000001.003,0732821.29,000001.004,53374966.63
2021-09-19T21:00:02.299Z,-USD,000001.003,000001.004,000001.003,0746801.82,000001.004,53412920.04
2021-09-19T22:00:02.24Z,-USD,000001.004,000001.004,000001.003,00722954.0,000001.004,53432599.76
2021-09-19T23:00:02.396Z,-USD,000001.004,000001.004,000001.003,0735349.42,000001.004,53466691.67
2021-09-20T00:00:01.696Z,-USD,000001.003,000001.005,000001.003,0782497.87,000001.004,53588514.1
2021-09-20T01:00:01.876Z,-USD,000001.003,000001.005,000001.003,0796508.29,000001.004,52863089.35
2021-09-20T02:00:02.151Z,-USD,000001.004,000001.005,000001.003,0737638.06,000001.003,52879871.03
2021-09-20T03:00:02.274Z,-USD,000001.004,000001.005,000001.003,0774148.94,000001.003,52930377.71
2021-09-20T04:00:02.153Z,-USD,000001.004,000001.005,000001.003,0735184.13,000001.004,52989654.64
2021-09-20T05:00:01.965Z,-USD,000001.003,000001.005,000001.003,0817491.55,000001.003,53079076.48
2021-09-20T06:00:01.919Z,-USD,000001.004,000001.005,000001.003,0886756.88,000001.003,53151993.58
2021-09-20T07:00:02.042Z,-USD,000001.003,000001.005,000001.003,0875316.77,000001.003,53177171.46
2021-09-20T08:00:02.121Z,-USD,000001.003,000001.005,000001.002,01255269.3,000001.003,53564771.2
2021-09-20T09:00:01.892Z,-USD,000001.003,000001.005,000001.002,1296332.14,000001.003,53606786.92
2021-09-20T10:00:01.701Z,-USD,000001.004,000001.005,000001.002,1331122.24,000001.004,53654318.6
2021-09-20T11:00:02.361Z,-USD,000001.003,000001.005,000001.001,1558837.24,000001.002,53886019.84
2021-09-20T12:00:02.361Z,-USD,000001.004,000001.005,000001.001,1716933.89,000001.003,54060891.02
