Coin on file:	ALGO
Created by:	chris
Created on:	09/18/2021T03:00:1631948402Z

Recorded,Currency,Open,High,Low,Volume,Last,Volume30day
2021-09-18T03:00:02.659Z,-USD,00002.1033,00002.1337,000001.892,50692304.0,00001.9474,2010786907.0
2021-09-18T04:00:01.983Z,-USD,00002.0951,00002.1077,000001.892,48893883.0,00001.9417,2011923992.0
2021-09-18T05:00:02.052Z,-USD,000002.078,00002.1077,000001.892,47837640.0,00001.9743,2012757156.0
2021-09-18T06:00:02.083Z,-USD,00002.0877,00002.0935,000001.892,48711318.0,00002.0008,2015332391.0
2021-09-18T07:00:02.385Z,-USD,00002.0561,00002.0719,000001.892,48618855.0,00001.9948,2016531742.0
2021-09-18T08:00:02.626Z,-USD,00002.0285,00002.0503,000001.892,48523021.0,00002.0164,2017993783.0
2021-09-18T09:00:01.852Z,-USD,00002.0421,00002.0503,000001.892,47934672.0,00001.9893,2019087404.0
2021-09-18T10:00:01.968Z,-USD,00002.0153,00002.0272,000001.892,47518494.0,00001.9705,2020354546.0
2021-09-18T11:00:02.344Z,-USD,00001.9653,00002.0272,000001.892,44026768.0,00001.9836,2021169860.0
2021-09-18T12:00:02.46Z,-USD,00001.9806,00002.0272,000001.892,42238003.0,00001.9539,2022185182.0
2021-09-18T13:00:02.675Z,-USD,00002.0033,00002.0272,000001.892,40135816.0,00001.9473,2023329335.0
2021-09-18T14:00:01.88Z,-USD,00002.0049,00002.0272,000001.892,40048901.0,00001.9769,2025356498.0
2021-09-18T14:27:57.952Z,-USD,000001.998,00002.0812,000001.892,41554179.0,00002.0705,2028657536.0
2021-09-18T14:28:37.246Z,-USD,000001.998,00002.0812,000001.892,41597287.0,00002.0656,2028700644.0
2021-09-18T14:31:17.504Z,-USD,000001.998,00002.0812,000001.892,41676498.0,000002.065,2028779855.0
2021-09-18T15:00:02.118Z,-USD,000001.998,00002.0812,000001.892,42781640.0,00002.0481,2029884997.0
2021-09-18T16:00:02.322Z,-USD,00002.0043,00002.0812,000001.892,43775846.0,00002.0311,2032418153.0
2021-09-18T17:00:02.107Z,-USD,00001.9818,00002.0812,000001.892,43795632.0,00002.0743,2034590424.0
2021-09-18T18:00:07.221Z,-USD,000001.929,00002.1219,000001.892,46607699.0,00002.0904,2039888670.0
2021-09-18T19:00:01.787Z,-USD,00001.9528,00002.1219,000001.892,44421335.0,00002.0765,2041447981.0
2021-09-18T20:00:02.515Z,-USD,00001.9598,00002.1219,000001.892,44608852.0,00002.0866,2043069370.0
2021-09-18T21:00:02.121Z,-USD,00001.9241,00002.1219,000001.892,44346897.0,000002.041,2045173062.0
2021-09-18T22:00:02.335Z,-USD,00001.9346,00002.1219,000001.892,43954589.0,000002.035,2046333148.0
2021-09-18T23:00:01.768Z,-USD,00001.9064,0000002.13,00001.8955,45642421.0,00002.0928,2050391162.0
2021-09-19T00:00:02.394Z,-USD,00001.9244,0000002.13,00001.8955,46469364.0,00002.0695,2053016656.0
2021-09-19T01:00:02.002Z,-USD,00001.9374,00002.1541,00001.9248,49410684.0,00002.0997,2014491468.0
2021-09-19T02:00:02.019Z,-USD,00001.9559,00002.1541,00001.9354,50571343.0,00002.0517,2017352856.0
2021-09-19T03:00:02.664Z,-USD,00001.9481,00002.1541,00001.9354,50739390.0,00002.0517,2018510280.0
2021-09-19T04:00:02.654Z,-USD,00001.9434,00002.1541,00001.9354,51397444.0,00002.0478,2020305090.0
2021-09-19T05:00:02.407Z,-USD,00001.9724,00002.1541,00001.9354,52708760.0,00002.0851,2022454309.0
2021-09-19T06:00:02.187Z,-USD,00002.0021,00002.1541,00001.9354,52222728.0,00000002.1,2024543707.0
2021-09-19T07:00:02.005Z,-USD,00001.9938,00002.1541,00001.9354,52662109.0,00002.1306,2026186283.0
2021-09-19T08:00:02.143Z,-USD,00002.0185,00002.1541,00001.9354,52198725.0,00002.1125,2027178421.0
2021-09-19T09:00:01.925Z,-USD,00001.9888,00002.1541,00001.9354,51958625.0,00002.1097,2028029897.0
2021-09-19T10:00:01.868Z,-USD,00001.9711,00002.1541,00001.9354,51473010.0,00002.0797,2028861522.0
2021-09-19T11:00:02.48Z,-USD,00001.9844,00002.1541,00001.9354,51753936.0,00002.0353,2029906959.0
2021-09-19T12:00:02.523Z,-USD,00001.9561,00002.1541,00001.9354,52789209.0,00001.9899,2031967731.0
2021-09-19T13:00:02.684Z,-USD,00001.9449,00002.1541,00001.9442,54036305.0,00001.9894,2034348854.0
2021-09-19T14:00:02.607Z,-USD,00001.9813,00002.1541,00001.9708,54254036.0,00002.0238,2036595839.0
2021-09-19T15:00:02.684Z,-USD,00002.0438,00002.1541,00001.9708,51777447.0,00002.0219,2038648580.0
2021-09-19T16:00:02.634Z,-USD,00002.0316,00002.1541,00001.9708,51212322.0,00002.0218,2040629643.0
2021-09-19T17:00:02.62Z,-USD,00002.0722,00002.1541,00001.9708,51951689.0,000002.005,2043560702.0
2021-09-19T18:00:01.7Z,-USD,00002.0916,00002.1541,00001.9708,48850504.0,00001.9886,2045723176.0
2021-09-19T19:00:01.839Z,-USD,00002.0825,00002.1541,00001.9708,48926292.0,00002.0103,2047361566.0
2021-09-19T20:00:01.841Z,-USD,00002.0868,00002.1541,00001.9708,48945595.0,00001.9807,2049000217.0
2021-09-19T21:00:02.299Z,-USD,00002.0383,00002.1541,00001.9655,48740498.0,00001.9983,2050900265.0
2021-09-19T22:00:02.24Z,-USD,00002.0382,00002.1541,00001.9655,48524511.0,00001.9931,2051844126.0
2021-09-19T23:00:02.396Z,-USD,00002.0921,00002.1541,00001.9416,46775187.0,00001.9561,2054151354.0
2021-09-20T00:00:01.696Z,-USD,00002.0725,00002.1541,00001.9416,45539917.0,00001.9752,2055549145.0
2021-09-20T01:00:01.876Z,-USD,00002.0893,00002.1385,00001.9031,45385726.0,00001.9349,2027909139.0
2021-09-20T02:00:02.151Z,-USD,00002.0525,00002.1385,00001.9031,44942201.0,00001.9517,2030245587.0
2021-09-20T03:00:02.274Z,-USD,00002.0543,00002.1385,00001.8739,47613145.0,00001.8768,2034076461.0
2021-09-20T04:00:02.153Z,-USD,00002.0491,00002.1385,000001.801,50843494.0,00001.8426,2039097803.0
2021-09-20T05:00:01.965Z,-USD,00002.0886,00002.1385,00001.7624,57004291.0,00001.8275,2047417813.0
2021-09-20T06:00:01.919Z,-USD,000002.098,00002.1385,00001.7624,57864397.0,000001.854,2050367892.0
2021-09-20T07:00:02.042Z,-USD,00002.1334,00002.1341,00001.7624,59231176.0,00001.8165,2053391532.0
2021-09-20T08:00:02.121Z,-USD,00002.1138,00002.1224,000001.723,62650171.0,000001.761,2057778525.0
2021-09-20T09:00:01.892Z,-USD,00002.1126,000002.114,000001.723,64527551.0,00001.7808,2060594126.0
2021-09-20T10:00:01.701Z,-USD,00002.0801,00002.0864,000001.723,67894462.0,00001.7502,2064708962.0
2021-09-20T11:00:02.361Z,-USD,00002.0336,00002.0493,00001.7123,71474695.0,00001.7429,2069339107.0
2021-09-20T12:00:02.361Z,-USD,00001.9872,00002.0493,0000001.62,77855955.0,00001.6678,2077775657.0
