Coin on file:	DAI
Created by:	chris
Created on:	09/18/2021T03:00:1631948402Z

Recorded,Currency,Open,High,Low,Volume,Last,Volume30day
2021-09-18T03:00:02.659Z,-USD,001.000147,000001.001,00000001.0,9988046.80859,001.000399,333043372.42809
2021-09-18T04:00:01.983Z,-USD,001.000318,000001.001,00000001.0,9890943.48588,001.000526,333148063.20857
2021-09-18T05:00:02.052Z,-USD,001.000234,000001.001,00000001.0,9916098.42145,0001.00035,333309115.91017
2021-09-18T06:00:02.083Z,-USD,001.000258,000001.001,00000001.0,10115476.37969,001.000317,333612675.21136
2021-09-18T07:00:02.385Z,-USD,0001.00028,000001.001,00000001.0,10187159.71552,001.000314,333803479.62322
2021-09-18T08:00:02.626Z,-USD,001.000293,000001.001,00000001.0,10189679.75026,001.000295,334033050.44499
2021-09-18T09:00:01.852Z,-USD,001.000265,000001.001,00000001.0,10176122.34,001.000348,334195828.9004
2021-09-18T10:00:01.968Z,-USD,001.000187,000001.001,00000001.0,10093090.13078,001.000357,334301628.96969
2021-09-18T11:00:02.344Z,-USD,001.000314,000001.001,00000001.0,9878955.12055,001.000383,334483608.40147
2021-09-18T12:00:02.46Z,-USD,0001.00023,000001.001,00000001.0,9737132.46153,001.000353,334642121.47953
2021-09-18T13:00:02.675Z,-USD,001.000168,000001.001,00000001.0,9474428.11824,001.000328,334775804.89045
2021-09-18T14:00:01.88Z,-USD,001.000082,000001.001,00000001.0,9245658.86661,001.000353,334947802.34198
2021-09-18T14:27:57.952Z,-USD,0001.00014,000001.001,00000001.0,8163538.35385,00001.0003,335061773.38153
2021-09-18T14:28:37.246Z,-USD,0001.00014,000001.001,00000001.0,8174975.12,001.000329,335073210.14768
2021-09-18T14:31:17.504Z,-USD,0001.00014,000001.001,00000001.0,8178457.17741,001.000329,335076692.20509
2021-09-18T15:00:02.118Z,-USD,0001.00014,000001.001,00000001.0,8297275.41484,001.000312,335195510.44252
2021-09-18T16:00:02.322Z,-USD,001.000212,000001.001,00000001.0,8142234.21272,001.000324,335430612.8433
2021-09-18T17:00:02.107Z,-USD,001.000593,000001.001,00000001.0,6684771.82016,001.000352,335696404.18197
2021-09-18T18:00:07.221Z,-USD,001.000458,000001.001,00000001.0,7019733.80412,001.000014,336264869.079
2021-09-18T19:00:01.787Z,-USD,001.000317,000001.001,00000001.0,6684195.20654,001.000184,336426693.95561
2021-09-18T20:00:02.515Z,-USD,0001.00043,000001.001,00000001.0,6686119.40226,001.000041,336670670.2045
2021-09-18T21:00:02.121Z,-USD,001.000327,000001.001,00000001.0,6539736.6605,001.000056,337107375.12054
2021-09-18T22:00:02.335Z,-USD,001.000237,000001.001,00000001.0,6212747.58737,001.000053,337324852.3827
2021-09-18T23:00:01.768Z,-USD,001.000287,000001.001,00000001.0,6038926.75065,001.000071,337440873.9931
2021-09-19T00:00:02.394Z,-USD,001.000271,000001.001,00000001.0,6089757.10299,001.000038,337626710.07646
