Coin on file:	UNI
Created by:	chris
Created on:	09/18/2021T03:00:1631948402Z

Recorded,Currency,Open,High,Low,Volume,Last,Volume30day
2021-09-20T05:00:01.965Z,-USD,000024.227,00024.6471,00022.2064,533456.656408,00022.7934,29030786.588512
2021-09-20T06:00:01.919Z,-USD,00024.4078,00024.6471,00022.2064,553394.671575,00022.8026,29054666.076613
2021-09-20T07:00:02.042Z,-USD,00024.4885,00024.6471,00022.2064,590975.863366,00022.6625,29096195.692726
2021-09-20T08:00:02.121Z,-USD,00024.4621,00024.4933,00022.1129,642405.638093,00022.2748,29155267.429829
2021-09-20T09:00:01.892Z,-USD,00024.4711,00024.4933,00022.1129,705244.468779,00022.5448,29223957.644036
2021-09-20T10:00:01.701Z,-USD,00024.4049,00024.4331,00022.1129,727177.081835,00022.5057,29258984.076706
2021-09-20T11:00:02.361Z,-USD,00024.3724,00024.4064,00022.1129,776968.655064,00022.4072,29317269.516636
2021-09-20T12:00:02.361Z,-USD,00023.6267,00024.1623,0000021.16,859169.164317,00021.5436,29435594.446592
2021-09-20T13:00:02.403Z,-USD,00023.6856,00024.1623,0000020.46,962206.606516,00021.3318,29564468.054117
2021-09-20T14:00:02.73Z,-USD,00023.9518,00024.1623,0000020.46,1027210.818095,00021.8725,29656268.442843
2021-09-20T15:00:01.832Z,-USD,00023.9166,00024.1623,0000020.46,1062032.064367,00021.6049,29710544.732451
2021-09-20T16:00:02.357Z,-USD,00024.0334,00024.1623,0000020.46,1123812.857576,00021.8968,29783390.044522
2021-09-20T17:00:02.536Z,-USD,00023.9914,00024.1371,0000020.46,1177654.605753,00021.7229,29851548.840111
2021-09-20T18:00:02.544Z,-USD,00023.9103,00024.1371,0000020.46,1214889.186661,00021.7937,29898343.880004
2021-09-20T19:00:02.469Z,-USD,00024.0609,00024.1371,0000020.46,1244491.245822,00021.2709,29943596.584706
2021-09-20T20:00:02.434Z,-USD,000023.843,00024.1371,0000020.46,1282777.891083,00021.4878,29989378.562226
2021-09-20T21:00:02.46Z,-USD,00024.0607,00024.1371,0000020.46,1303786.445632,00021.2087,30026779.88144
2021-09-20T22:00:02.44Z,-USD,00024.0705,00024.1371,0000020.46,1300757.496958,00021.2921,30043422.959301
2021-09-20T23:00:02.52Z,-USD,00023.6698,00023.9857,0000020.46,1359115.786563,00021.0937,30130487.196292
2021-09-21T00:00:02.956Z,-USD,00023.8978,00023.9857,0000020.46,1387874.835209,00020.8389,30174427.361639
2021-09-21T01:00:02.191Z,-USD,00023.4348,00023.6712,00019.3966,1486063.527564,0000019.93,29788816.142954
2021-09-21T02:00:01.777Z,-USD,00023.6369,00023.6407,00019.3966,1568686.799871,000021.018,29888694.024285
2021-09-21T03:00:02.103Z,-USD,00000022.7,00022.9694,00019.3966,1552731.611191,00021.2771,29942840.344157
2021-09-21T04:00:02.34Z,-USD,000022.584,000022.933,00019.3966,1496616.370242,00021.0747,29973353.385117
2021-09-21T05:00:02.612Z,-USD,00022.7637,000022.933,00019.3966,1492240.29735,000020.725,30000010.329972
2021-09-21T06:00:02.518Z,-USD,00022.8225,000022.933,00019.3966,1500758.176903,00020.8304,30032366.73585
2021-09-21T07:00:02.272Z,-USD,00022.6835,000022.933,00019.3966,1490421.037074,00021.1048,30063554.37391
2021-09-21T08:00:02.419Z,-USD,00022.2978,000022.933,00019.3966,1456425.049726,00021.3585,30088590.323665
2021-09-21T09:00:02.545Z,-USD,00022.4945,000022.933,00019.3966,1423282.495402,00021.4533,30124457.870897
2021-09-21T10:00:02.395Z,-USD,00022.5209,000022.933,00019.3966,1403098.185841,00021.2009,30139577.956535
2021-09-21T11:00:02.6Z,-USD,00022.4178,00022.4505,00019.3966,1370460.242791,00021.4528,30164926.836938
2021-09-21T12:00:02.507Z,-USD,00021.5026,00022.0864,00019.3966,1278470.548545,00021.2957,30191752.087512
2021-09-21T13:00:02.679Z,-USD,00021.3809,00022.0864,00019.3966,1171201.727933,00021.1311,30212620.414823
2021-09-21T14:00:01.857Z,-USD,00021.8449,00022.0864,00019.3966,1105899.642698,00021.2283,30239420.13163
2021-09-21T15:00:02.144Z,-USD,00021.5747,00022.0864,00019.3966,1089595.269318,00020.8774,30277054.236014
2021-09-21T16:00:02.617Z,-USD,00021.8406,00022.0864,00019.3966,1084825.260889,00021.0927,30345947.497775
2021-09-21T17:00:03.462Z,-USD,00021.7225,00021.9052,00019.3966,1068661.041701,00020.4506,30397135.228843
2021-09-21T18:00:01.824Z,-USD,00021.8065,000021.847,00019.3966,1104944.291786,00020.1575,30480186.505566
2021-09-21T19:00:02.438Z,-USD,00021.2921,00021.6363,00019.3966,1112946.473722,00020.0215,30533976.05991
2021-09-21T20:00:02.298Z,-USD,00021.4941,00021.6363,00019.3966,1110328.228964,00019.8695,30576623.363876
2021-09-21T21:00:01.766Z,-USD,00021.2317,00021.6363,00018.9529,1162810.475222,00019.0261,30666637.023169
2021-09-21T22:00:02.225Z,-USD,00021.2877,00021.6363,00018.3416,1279464.815128,00019.3631,30800123.015737
2021-09-21T23:00:02.124Z,-USD,00021.1004,00021.6363,00018.3416,1246500.539285,00018.8635,30854093.719687
2021-09-22T00:00:02.323Z,-USD,00020.9065,00021.6363,00018.3416,1257648.809156,000019.052,30909248.638828
2021-09-22T01:00:02.686Z,-USD,00019.9212,00021.6363,00018.3416,1234047.10651,00019.1641,30587031.666471
2021-09-22T02:00:01.838Z,-USD,00020.9889,00021.6363,00018.3416,1188043.894402,00019.8478,30640925.603956
2021-09-22T03:00:02.496Z,-USD,000021.262,00021.6363,00018.3416,1172346.597741,00019.8249,30679462.54867
2021-09-22T04:00:01.855Z,-USD,00021.0844,00021.6363,00018.3416,1216211.422052,0000019.93,30753521.494658
2021-09-22T05:00:01.961Z,-USD,00020.7193,00021.6363,00018.3416,1216414.084213,00019.6757,30780361.991744
2021-09-22T06:00:02.356Z,-USD,00020.8587,00021.6363,00018.3416,1216722.903005,00019.9839,30813040.573253
2021-09-22T07:00:02.359Z,-USD,00021.1441,00021.6363,00018.3416,1224429.72364,00020.1077,30852098.739016
2021-09-22T08:00:02.458Z,-USD,00021.3959,00021.6363,00018.3416,1246940.769904,00020.1968,30899810.457577
2021-09-22T09:00:03.657Z,-USD,00021.4354,00021.6363,00018.3416,1235164.955841,00019.9897,30923712.843745
2021-09-22T10:00:01.805Z,-USD,00021.2235,00021.6363,00018.3416,1245547.537404,00020.2406,30949098.108332
2021-09-22T11:00:02.368Z,-USD,00021.4777,00021.5572,00018.3416,1244600.530896,00020.2114,30973470.775245
2021-09-22T12:00:02.378Z,-USD,000021.275,00021.5523,00018.3416,1252351.189608,00019.9857,31008047.496022
2021-09-22T13:00:02.638Z,-USD,00021.0811,00021.4514,00018.3416,1263630.133711,00020.1426,31040339.673829
2021-09-22T14:00:01.835Z,-USD,00021.2435,00021.2647,00018.3416,1323862.112301,000020.325,31127801.892163
2021-09-22T15:00:01.945Z,-USD,00020.8831,00021.2395,00018.3416,1348403.698429,000020.268,31189399.35145
2021-09-22T16:00:02.268Z,-USD,00021.1133,00021.1789,00018.3416,1362005.932979,00020.8182,31272171.788402
2021-09-22T17:00:02.156Z,-USD,00020.4983,00021.2183,00018.3416,1368621.922538,00021.1459,31329814.947714
2021-09-22T18:00:02.557Z,-USD,00020.1564,00021.2395,00018.3416,1336747.377639,00020.9061,31381008.124928
2021-09-22T19:00:02.158Z,-USD,00020.0195,00021.5859,00018.3416,1426074.823092,00021.0462,31523999.082975
2021-09-22T20:00:02.676Z,-USD,00019.7942,00021.5859,00018.3416,1486840.200871,00021.2396,31628227.034755
2021-09-22T21:00:01.933Z,-USD,00019.0284,00021.5859,00018.3416,1466389.701219,00021.3792,31697340.328832
2021-09-22T22:00:02.514Z,-USD,0000019.32,00021.5859,00018.8045,1367615.15252,00021.2922,31731770.428635
2021-09-22T23:00:02.005Z,-USD,00018.8849,00021.5859,00018.8045,1349357.784151,00021.5328,31767610.63371
2021-09-23T00:00:03.545Z,-USD,00019.0614,00021.6594,00018.8444,1320995.663399,00021.6158,31794906.103173
2021-09-23T01:00:02.49Z,-USD,00019.2386,00021.6878,00019.0723,1260161.361829,0000021.27,31248232.489157
2021-09-23T02:00:02.357Z,-USD,00019.8697,00021.6878,00019.6394,1234177.08462,00021.4309,31275982.560169
2021-09-23T03:00:02.712Z,-USD,00019.7855,00021.6878,00019.6394,1220442.393952,00021.5179,31300891.912745
2021-09-23T04:00:01.926Z,-USD,00019.9804,00021.7238,00019.6394,1169114.564661,00021.7016,31323438.729442
2021-09-23T05:00:02.221Z,-USD,00019.7051,00021.8441,00019.6991,1165387.318819,00021.5956,31346691.460557
2021-09-23T06:00:02.32Z,-USD,00020.0248,00021.8441,00019.7287,1157321.290902,00021.4727,31371359.852404
2021-09-23T07:00:03.134Z,-USD,000020.129,00021.8441,00019.8564,1129096.720442,00021.6867,31381996.13418
2021-09-23T08:00:02.122Z,-USD,00020.2008,00021.8441,00019.8564,1103409.907853,00021.7252,31404021.812634
2021-09-23T09:00:02.3Z,-USD,00019.9904,00021.8441,00019.8564,1117258.664849,00021.4005,31442055.360479
2021-09-23T10:00:02.464Z,-USD,00020.2809,00021.8441,00019.8564,1106343.165763,00021.3746,31457090.039234
2021-09-23T11:00:05.825Z,-USD,00020.2199,00021.8441,00019.8564,1116007.702031,00021.1214,31490369.749028
2021-09-23T12:00:02.063Z,-USD,00020.0158,00021.8441,00019.8564,1105869.333727,00020.9924,31514984.046857
2021-09-23T13:00:02.551Z,-USD,000020.161,00021.8441,00020.0136,1102279.672114,00021.0584,31543704.26721
2021-09-23T14:00:01.849Z,-USD,00020.3437,00021.8441,0000020.16,1045863.828714,00021.4513,31574561.504232
2021-09-23T15:00:02.469Z,-USD,00020.2547,00021.8441,00020.2547,1015640.265565,00021.3738,31608193.865949
2021-09-23T16:00:01.835Z,-USD,00020.8279,00021.8441,00020.7063,977367.715371,00021.0345,31650605.599189
2021-09-23T17:00:02.388Z,-USD,00021.1737,00021.8441,00020.7775,951969.479608,00020.9606,31682843.847236
2021-09-23T18:00:01.982Z,-USD,00020.8511,00021.8441,00020.8061,968117.691423,00021.5677,31750334.698696
2021-09-23T19:00:01.805Z,-USD,00021.0154,00021.8441,00020.8945,857968.229201,00021.5345,31783386.618713
2021-09-23T20:00:02.516Z,-USD,00021.2584,00021.8441,00020.8945,782428.339973,00021.6318,31812406.582766
2021-09-23T21:00:02.25Z,-USD,00021.3557,00021.8441,00020.8945,738566.437764,00021.4484,31836945.874747
2021-09-23T22:00:02.175Z,-USD,00021.2917,00021.8441,00020.8945,728985.649434,00021.3994,31861633.248192
2021-09-23T23:00:01.951Z,-USD,00021.5038,00021.8441,00020.8945,728365.216365,00021.3678,31896886.220198
2021-09-24T00:00:02.48Z,-USD,000021.618,00021.8441,00020.8945,723717.537709,00021.5042,31919755.37023
2021-09-24T01:00:02.228Z,-USD,00021.2693,00021.8441,00020.8945,694877.073982,00021.2982,31364648.894846
2021-09-24T02:00:02.084Z,-USD,00021.4611,00021.8441,00020.8945,688677.67884,00021.1116,31386272.7084
2021-09-24T03:00:01.973Z,-USD,00021.5054,00021.8441,00020.8945,679305.791481,00000021.1,31401751.466031
2021-09-24T04:00:02.45Z,-USD,00021.7238,00021.8441,00020.8945,683761.857145,00020.9754,31428750.023752
2021-09-24T05:00:02.206Z,-USD,00021.6018,00021.8146,00020.8447,685353.242743,0000020.97,31453745.277438
2021-09-24T06:00:02.643Z,-USD,00021.4905,00021.8146,00020.6739,687882.062402,00020.9342,31481340.51996
2021-09-24T07:00:02.623Z,-USD,00021.7233,00021.8146,00020.6739,697692.385914,00020.7495,31501758.639904
2021-09-24T08:00:01.884Z,-USD,00021.7388,00021.8146,00020.6739,708274.590227,00021.0986,31534447.827635
2021-09-24T09:00:02.126Z,-USD,00021.3906,00021.6696,00020.6739,688818.252241,00020.8202,31552728.283442
2021-09-24T10:00:02.248Z,-USD,0000021.33,00021.6696,00019.0816,822781.949348,00019.0963,31701414.720289
2021-09-24T11:00:02.663Z,-USD,000021.107,00021.6696,00018.8368,883741.904068,00019.0326,31795761.012467
2021-09-24T12:00:02.133Z,-USD,00021.0328,00021.6696,00018.1865,973830.228102,00019.0727,31910620.402247
2021-09-24T13:00:02.817Z,-USD,000021.095,00021.6696,00018.1865,1028728.173686,00018.8918,31994132.172603
2021-09-24T14:00:02.591Z,-USD,00021.4854,00021.6696,00018.1865,1095795.272281,00019.3168,32092309.241677
2021-09-24T15:00:02.124Z,-USD,00021.3756,00021.6696,00018.1865,1349902.68114,00019.6544,32379777.180016
2021-09-24T16:00:01.961Z,-USD,00021.0404,00021.6696,00018.1865,1347067.607543,00019.4934,32419356.643768
2021-09-24T17:00:02.316Z,-USD,00020.9567,00021.6696,00018.1865,1354067.804574,000019.662,32458469.880389
2021-09-24T18:00:02.431Z,-USD,00021.5242,00021.6696,00018.1865,1336889.493874,000019.476,32510206.878991
2021-09-24T19:00:02.41Z,-USD,00021.5771,00021.6696,00018.1865,1349606.62666,00019.6712,32554778.963447
2021-09-24T20:00:01.732Z,-USD,00021.6375,00021.6696,00018.1865,1378890.546313,00019.7082,32612950.466334
2021-09-24T21:00:02.101Z,-USD,00021.4481,00021.6419,00018.1865,1419619.497506,00020.0348,32678394.592307
2021-09-24T22:00:02.204Z,-USD,00021.4011,00021.6419,00018.1865,1418400.991616,00020.0045,32701680.853672
2021-09-24T23:00:01.997Z,-USD,00021.3503,00021.6419,00018.1865,1597783.329939,000019.902,32916230.543286
2021-09-25T00:00:02.169Z,-USD,00021.4995,00021.6419,00018.1865,1607579.510714,00019.6795,32948915.697347
2021-09-25T01:00:02.578Z,-USD,00021.3262,00021.3734,00018.1865,1635912.836476,000019.997,32331283.687415
2021-09-25T02:00:01.928Z,-USD,00021.1657,00021.2752,00018.1865,1669998.926678,00019.9028,32386817.208916
2021-09-25T03:00:01.987Z,-USD,00021.1268,00021.2752,00018.1865,1679459.87983,00019.8019,32411973.37284
2021-09-25T04:00:02.605Z,-USD,00020.9736,00021.2752,00018.1865,1671142.715945,00019.8899,32430686.455134
2021-09-25T05:00:02.68Z,-USD,00020.9777,00021.2752,00018.1865,1661283.600417,00019.8829,32445660.69705
2021-09-25T06:00:02.668Z,-USD,00020.9034,00021.2752,00018.1865,1660590.390315,00019.6642,32472490.959846
2021-09-25T07:00:01.846Z,-USD,00020.7448,00021.2752,00018.1865,1655408.589086,00019.9183,32487887.578561
2021-09-25T08:00:01.884Z,-USD,00021.0721,00021.2752,00018.1865,1649954.146128,00019.4588,32516167.718862
2021-09-25T09:00:02.034Z,-USD,00020.8452,00020.8511,00018.1865,1681553.822274,00019.4828,32565145.068394
2021-09-25T10:00:01.83Z,-USD,0000019.07,00020.6028,00018.1865,1565950.030767,00019.6747,32598964.855355
2021-09-25T11:00:02.586Z,-USD,00019.0231,00020.6028,00018.1865,1489063.619024,00019.6504,32615575.008883
2021-09-25T12:00:02.497Z,-USD,00019.0538,00020.6028,000018.647,1395423.494194,000019.407,32636620.526069
2021-09-25T13:00:02.182Z,-USD,000018.913,00020.6028,000018.647,1326568.085569,00019.4053,32651617.338441
2021-09-25T14:00:02.678Z,-USD,00019.3129,00020.6028,0000018.96,1254692.595092,00019.5455,32678019.162542
2021-09-25T15:00:02.678Z,-USD,00019.6544,0000020.17,0000018.96,1015115.238415,000019.258,32725679.17945
2021-09-25T16:00:01.769Z,-USD,00019.4696,0000020.17,0000018.96,1033539.011445,00019.4786,32783596.973921
2021-09-25T17:00:02.512Z,-USD,00019.6418,0000020.17,0000018.96,1026834.928383,00019.3355,32815824.960725
2021-09-25T18:00:01.743Z,-USD,00019.5241,0000020.17,0000018.96,1043957.282519,000019.314,32885135.422839
2021-09-25T19:00:01.831Z,-USD,00019.6294,0000020.17,0000018.96,1033179.811631,00019.2344,32918760.914807
2021-09-25T20:00:02.078Z,-USD,00019.7348,0000020.17,0000018.96,993922.022401,00019.4811,32937680.113593
2021-09-25T21:00:02.047Z,-USD,00020.0171,0000020.17,0000018.96,947700.75007,000019.459,32956843.482114
2021-09-25T22:00:01.967Z,-USD,00020.0293,0000020.11,0000018.96,940675.342451,00019.3849,32973131.345694
2021-09-25T23:00:02.555Z,-USD,00019.8851,0000020.11,0000018.96,745889.837026,00019.5114,32992825.798419
2021-09-26T00:00:01.749Z,-USD,00019.6591,0000020.11,0000018.96,735148.725012,00019.4727,33014739.041313
2021-09-26T01:00:01.825Z,-USD,00000020.0,0000020.11,00018.8822,742513.818588,00019.0282,32500065.177443
2021-09-26T02:00:02.1Z,-USD,000019.894,0000020.11,0000018.68,738162.25502,000018.801,32551151.525376
2021-09-26T03:00:01.99Z,-USD,00019.7782,0000020.11,00018.5247,752367.825381,00018.7652,32590496.259661
2021-09-26T04:00:02.515Z,-USD,00019.8832,0000020.11,00018.5247,999627.897539,00019.0402,32856542.365201
2021-09-26T05:00:01.75Z,-USD,000019.871,00000020.0,00017.5258,1217361.06785,000018.894,33089219.180708
2021-09-26T06:00:02.535Z,-USD,00019.6508,00000020.0,00017.5258,1205591.9805,00018.9103,33104240.208882
2021-09-26T07:00:02.664Z,-USD,00019.9321,00000020.0,00017.5258,1231736.883355,00018.7082,33145894.47912
2021-09-26T08:00:02.631Z,-USD,00019.4745,00000020.0,00017.5258,1319984.082567,00018.0706,33262344.977869
2021-09-26T09:00:02.674Z,-USD,000019.464,00000020.0,00017.5258,1359873.475012,00018.3538,33351364.964013
2021-09-26T10:00:01.845Z,-USD,00019.6889,00022.7491,00017.5258,1874783.468523,00022.1369,33899972.539204
2021-09-26T11:00:01.798Z,-USD,00019.6599,00022.7491,00017.5258,2076254.875993,00022.3939,34117982.946316
2021-09-26T12:00:02.079Z,-USD,00019.3683,000022.988,00017.5258,2180223.400355,00022.8348,34243061.120208
2021-09-26T13:00:02.198Z,-USD,00019.4016,0000023.82,00017.5258,2340578.144727,00023.4786,34418524.130091
2021-09-26T14:00:02.218Z,-USD,00019.5086,0000023.82,00017.5258,2449198.438752,000023.457,34553914.660307
2021-09-26T15:00:02.375Z,-USD,00019.2233,00023.8747,00017.5258,2585211.48086,00023.7148,34737574.10135
2021-09-26T16:00:02.518Z,-USD,00019.4692,00023.8888,00017.5258,2627769.221298,00023.8877,34837653.676492
2021-09-26T17:00:02.496Z,-USD,00019.3319,000023.936,00017.5258,2775647.761481,00023.6888,35023048.557236
2021-09-26T18:00:01.767Z,-USD,000019.252,00024.8156,00017.5258,2967136.116644,00024.1528,35278431.39794
2021-09-26T19:00:01.978Z,-USD,00019.2519,00024.8156,00017.5258,2981104.653204,00024.1788,35326033.013655
2021-09-26T20:00:02.12Z,-USD,00019.4974,00024.8156,00017.5258,3018851.230048,000024.341,35382784.905081
2021-09-26T21:00:02.114Z,-USD,000019.449,00024.8156,00017.5258,3067647.609873,00024.3615,35450643.253427
2021-09-26T22:00:02.208Z,-USD,00019.3926,00024.8156,00017.5258,3082517.644503,00024.4694,35481888.94495
2021-09-26T23:00:02.421Z,-USD,00019.5248,00024.8156,00017.5258,3123483.11131,00023.7521,35542499.386806
2021-09-27T00:00:02.585Z,-USD,00019.4869,00024.8156,00017.5258,3216112.617783,00024.0845,35657008.855536
2021-09-27T01:00:01.792Z,-USD,00019.0701,00025.6746,00017.5258,3333642.948407,000025.469,35537461.322204
2021-09-27T02:00:01.815Z,-USD,00018.7898,00026.0267,00017.5258,3509867.519824,00025.3668,35763127.278501
2021-09-27T03:00:01.926Z,-USD,00018.7619,00026.0267,00017.5258,3603180.201215,00025.1531,35895501.310572
2021-09-27T04:00:02.541Z,-USD,00019.0439,00026.0267,00017.5258,3412307.933424,00025.2085,35970782.903478
2021-09-27T05:00:02.144Z,-USD,00018.9113,00026.0267,00017.7556,3275948.841919,000025.085,36066980.963553
2021-09-27T06:00:02.117Z,-USD,00018.9088,00026.0267,00017.7556,3309879.950213,00024.9738,36115897.536719
2021-09-27T07:00:02.227Z,-USD,00018.7108,00026.0267,00017.7556,3318721.099792,00024.4173,36166586.436892
2021-09-27T08:00:02.214Z,-USD,00018.0596,00026.0267,00017.7686,3281197.409308,00024.4945,36246383.224176
2021-09-27T09:00:02.262Z,-USD,00018.3362,00026.0267,00000018.3,3285108.060675,000024.863,36339060.734005
2021-09-27T10:00:02.303Z,-USD,00022.1144,00026.0267,00021.5603,2875692.770452,00024.3833,36478358.012344
2021-09-27T11:00:01.866Z,-USD,00022.3616,00026.0267,00000022.2,2704205.24556,00024.4044,36524976.907729
2021-09-27T12:00:01.882Z,-USD,000022.864,00026.0267,00022.7453,2633956.240661,00024.4094,36579499.013221
2021-09-27T13:00:02.11Z,-USD,0000023.56,00026.0267,00023.1183,2521568.289789,00024.3087,36643114.554569
2021-09-27T14:00:02.199Z,-USD,00023.4662,00026.0267,00023.1389,2443631.586022,00023.9602,36699554.270897
2021-09-27T15:00:02.738Z,-USD,000023.715,00026.0267,00023.1389,2351245.15353,00023.4879,36790836.14786
2021-09-27T16:00:02.049Z,-USD,00023.8697,00026.0267,00023.1389,2304448.849405,000023.475,36845994.635712
2021-09-27T17:00:02.063Z,-USD,00023.6512,00026.0267,00022.3654,2222255.226015,00022.7277,36947981.342162
2021-09-27T18:00:02.964Z,-USD,00024.1378,00026.0267,00022.3654,2024914.721219,00022.6764,37005652.749757
2021-09-27T19:00:02.296Z,-USD,00024.1848,00026.0267,00022.3654,2039988.992039,00022.7815,37067815.653048
2021-09-27T20:00:02.256Z,-USD,000024.329,00026.0267,00022.3654,2015836.896759,00022.6903,37100544.101628
